C96006  LAMOILLE         9998089000001696000000120000000033000000012000000012000000004000000000000000004000000012000000064000000008000000008000000009000000004000000000000000012000000004000000000000000000000000000000000024000000000000000004000000012000001342000000000000000000000000000000000008000000786000000855000000256000000004000000820000000024000000289000001890000005499000005498000000001000000000000000000000000000000000000000000000000005528000005525000000001000000002000000000000000000000000000000000000000000100000030150
C96006  ORANGE           9998089000002331000000297000000080000000008000000054000000004000000000000000013000000009000000066000000015000000003000000009000000009000000000000000008000000005000000046000000000000000020000000050000000004000000022000000012000001579000000000000000000000000004000000014000000745000000793000000215000000017000000879000000022000000303000002034000008062000008059000000003000000000000000000000000000000000000000000000000007952000007943000000007000000000000000002000000000000000000000000000000000300000060170
C96006  ORLEANS          9998089000007667000000403000000063000000000000000025000000004000000000000000000000000020000000020000000026000000012000000000000000004000000000000000031000000000000000000000000004000000012000000042000000017000000004000000019000006920000000000000000009000000000000000032000000478000000852000000227000000187000000864000000022000000307000002015000010034000010027000000004000000001000000002000000000000000000000000000000010109000010101000000005000000002000000001000000000000000000000000000000000400000040190
C96006  RUTLAND          9998089000009634000001016000000766000000086000000511000000066000000004000000039000000073000000302000001251000000206000000101000000215000000007000000114000000047000000161000000003000000072000001655000000016000000054000000054000002720000000004000000013000000020000000058000000522000000783000000206000000238000000856000000023000000278000001707000022149000022118000000017000000001000000001000000005000000004000000003000024570000024551000000012000000002000000005000000000000000000000000000000001800000110210
S96006  VERMONT                 000085129000007891000003736000000346000001572000000280000000201000000367000000549000002698000003004000000410000000631000000416000000075000001295000000224000000676000000090000000442000005256000000114000001006000001005000051841000000081000000307000000243000000373000000490000000767000000235000000163000000874000000021000000308000001821000191743000191321000000289000000026000000030000000045000000012000000020000198138000197771000000230000000031000000049000000023000000013000000021000025700002280000
C96006  WASHINGTON       9998089000011162000001494000000369000000021000000167000000071000000012000000133000000063000000216000000066000000020000000046000000036000000031000000056000000024000000027000000013000000057000001335000000029000000592000000173000006017000000004000000036000000015000000039000000400000000798000000238000000157000000883000000015000000288000001734000020952000020921000000019000000001000000006000000003000000000000000002000021908000021878000000023000000001000000005000000001000000000000000000000001900000190230
C96006  WINDHAM          9998089000005157000000621000000648000000046000000273000000009000000043000000052000000070000000326000000465000000020000000066000000024000000005000000125000000025000000050000000004000000051000000342000000009000000037000000054000001741000000000000000030000000008000000013000000490000000659000000212000000165000000910000000016000000279000001776000014582000014540000000011000000005000000008000000009000000003000000006000015194000015133000000015000000010000000010000000008000000008000000010000003300000430250
C96006  WINDSOR          9998089000006733000000883000000268000000041000000129000000012000000020000000037000000040000000310000000588000000036000000052000000033000000012000000316000000031000000269000000015000000012000000422000000004000000029000000039000003051000000013000000014000000041000000016000000618000000713000000226000000003000000903000000014000000297000001873000021143000021098000000026000000011000000002000000002000000001000000003000021340000021299000000023000000006000000004000000002000000001000000005000002700000260270
S96011  DELAWARE                000058890000008120000004725000000358000000922000000302000000529000000324000000655000005985000008105000000873000001502000000911000000264000004134000000526000000146000000304000001006000012302000000105000000899000001046000003503000000181000000793000000250000000120000000295000000561000000245000000187000000861000000024000000337000001703000221136000190186000030311000000302000000038000000112000000038000000149000225156000194141000030377000000295000000114000000079000000029000000121001700600310150000
C96011  KENT             9998089000005495000000906000000242000000025000000116000000036000000083000000019000000075000000845000000406000000214000000152000000172000000046000000194000000052000000023000000020000000115000000469000000004000000088000000247000000767000000057000000096000000016000000010000000710000000491000000349000000080000000809000000018000000389000001736000034380000029147000005033000000067000000015000000016000000008000000094000031271000026500000004537000000063000000072000000007000000006000000086000289000025650010
C96011  NEW CASTLE       9998089000050574000006641000004364000000302000000744000000254000000407000000290000000536000004555000007592000000573000001257000000642000000192000003848000000425000000115000000280000000867000011628000000097000000727000000736000002472000000124000000586000000222000000098000000122000000550000000233000000253000000871000000026000000337000001677000150522000132630000017687000000025000000021000000091000000030000000038000156924000138395000018352000000031000000037000000071000000021000000017000996500104930030
C96011  SUSSEX           9998089000002821000000573000000119000000031000000062000000012000000039000000015000000044000000585000000107000000086000000093000000097000000026000000092000000049000000008000000004000000024000000205000000004000000084000000063000000264000000000000000111000000012000000012000000651000000668000000200000000008000000859000000021000000292000001790000036234000028409000007591000000210000000002000000005000000000000000017000036961000029246000007488000000201000000005000000001000000002000000018000415100039350050
